log_id, prime, factor, energy
20231010211933, 24527, 3180, 15.0
20231010211933, 7151, 6742, 15.0
20231010211933, 32479, 2298, 15.0
20231010211933, 5119, 2062, 15.0
20231010211933, 31151, 7350, 15.0
20231010211933, 14327, 5577, 15.0
20231010211933, 13807, 3451, 15.0
20231010211933, 9967, 7774, 15.0
20231010211933, 23599, 6142, 15.0
20231010211933, 13007, 6890, 16.0
20231010211933, 28387, 3807, 16.0
20231010211933, 6871, 6782, 16.0
20231010211933, 15359, 8046, 16.0
20231010211933, 13171, 3391, 16.0
20231010211933, 8171, 1655, 16.0
20231010211933, 6779, 2789, 16.0
20231010211933, 4019, 1008, 16.0
20231010211933, 24421, 3966, 16.0
20231010211933, 15277, 6006, 16.0
20231010211933, 15287, 4220, 16.0
20231010211933, 6911, 3454, 16.0
20231010211933, 29429, 6393, 16.0
20231010211933, 6607, 7126, 16.0
20231010211933, 23197, 7546, 16.0
20231010211933, 24473, 858, 17.0
20231010211933, 23167, 6770, 17.0
20231010211933, 19421, 6632, 17.0
20231010211933, 30763, 5236, 17.0
20231010211933, 6869, 7282, 17.0
20231010211933, 12239, 5490, 17.0
20231010211933, 20981, 2768, 17.0
20231010211933, 7607, 6970, 17.0
20231010211933, 32377, 8186, 17.0
20231010211933, 31873, 3807, 17.0
20231010211933, 23017, 4347, 17.0
20231010211933, 23929, 7644, 17.0
20231010211933, 15991, 7770, 17.0
20231010211933, 24019, 3966, 17.0
20231010211933, 6863, 5721, 17.0
20231010211933, 20963, 5834, 17.0
20231010211933, 25541, 7788, 18.0
20231010211933, 30971, 2661, 18.0
20231010211933, 15923, 7998, 18.0
20231010211933, 16267, 1847, 18.0
20231010211933, 20411, 4809, 18.0
20231010211933, 29629, 7412, 18.0
20231010211933, 30671, 4682, 18.0
20231010211933, 32693, 3695, 18.0
20231010211933, 29671, 3819, 18.0
20231010211933, 3559, 1019, 18.0
20231010211933, 31667, 8050, 18.0
20231010211933, 21487, 3318, 18.0
20231010211933, 15823, 7274, 18.0
20231010211933, 27631, 7798, 19.0
20231010211933, 5347, 6650, 19.0
20231010211933, 6899, 6645, 19.0
20231010211933, 16349, 2933, 19.0
20231010211933, 30307, 5990, 19.0
20231010211933, 4657, 6889, 19.0
20231010211933, 22637, 5331, 19.0
20231010211933, 2351, 7386, 19.0
20231010211933, 24239, 2722, 19.0
20231010211933, 31277, 4980, 19.0
20231010211933, 23021, 7790, 19.0
20231010211933, 13151, 7350, 19.0
20231010211933, 31607, 7420, 20.0
20231010211933, 30187, 7646, 20.0
20231010211933, 30323, 6518, 20.0
20231010211933, 4751, 486, 20.0
20231010211933, 13967, 3318, 20.0
20231010211933, 3761, 6390, 20.0
20231010211933, 4733, 2133, 20.0
20231010211933, 24029, 6589, 20.0
20231010211933, 23971, 4602, 20.0
20231010211933, 31721, 6636, 20.0
20231010211933, 3821, 3569, 20.0
20231010211933, 29753, 7678, 20.0
20231010211933, 22669, 5619, 21.0
20231010211933, 19069, 2873, 21.0
20231010211933, 30949, 7474, 21.0
20231010211933, 23567, 3450, 21.0
20231010211933, 4861, 1523, 21.0
20231010211933, 29567, 3834, 21.0
20231010211933, 23789, 8032, 21.0
20231010211933, 21391, 2672, 21.0
20231010211933, 28111, 8170, 22.0
20231010211933, 24551, 3438, 22.0
20231010211933, 10159, 1910, 22.0
20231010211933, 15083, 7546, 22.0
20231010211933, 13177, 2414, 22.0
20231010211933, 23399, 7266, 22.0
20231010211933, 20173, 4988, 22.0
20231010211933, 7027, 2643, 22.0
20231010211933, 23321, 3955, 23.0
20231010211933, 16061, 7224, 23.0
20231010211933, 8123, 5362, 24.0
20231010211933, 32491, 7930, 26.0
20231010211933, 7723, 3447, 27.0
20231010211933, 23291, 7676, 27.0
20231010211933, 15101, 3510, 28.0
20231010212012, 32203, 2621, 12.0
20231010212012, 12547, 7546, 14.0
20231010212012, 3847, 8149, 14.0
20231010212012, 24919, 7239, 15.0
20231010212012, 14087, 3441, 15.0
20231010212012, 10103, 8054, 15.0
20231010212012, 15187, 7807, 15.0
20231010212012, 29683, 7516, 15.0
20231010212012, 9473, 7479, 16.0
20231010212012, 27739, 6526, 16.0
20231010212012, 20011, 7029, 16.0
20231010212012, 1051, 5553, 16.0
20231010212012, 773, 5487, 16.0
20231010212012, 20627, 3391, 16.0
20231010212012, 17669, 4015, 16.0
